Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
input/resources/ValueSet-ehealth-careteam-category.json	801	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	22	0	0	0	0	0	0
input/resources/ValueSet-ehealth-careteam-participant-role.json	748	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	40	0	0	0	0	0	0
input/resources/ValueSet-ehealth-clinicalimpression-codes.json	757	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	26	0	0	0	1	0	0
input/resources/ValueSet-ehealth-clinicalimpression-decision-codes.json	809	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	23	0	0	0	0	0	0
input/resources/ValueSet-ehealth-clinicalimpression-finding-codes.json	5707	2	0	0	1	0	0	0	0	1027	0	0	0	0	0	0	0	0	0	0	19	3528	0	0	0	0	0	0
input/resources/ValueSet-ehealth-clinicalimpression-investigation-item-codes.json	1016	2	0	0	0	0	0	0	0	1007	0	0	0	0	0	0	0	0	0	0	10	1143	0	0	0	0	0	0
input/resources/ValueSet-ehealth-communication-category.json	730	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	24	0	0	0	0	0	0
input/resources/ValueSet-ehealth-condition-conditions.json	551	2	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	9	68	0	0	0	0	0	0
input/resources/ValueSet-ehealth-conditions.json	4458	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	19	109	0	0	0	1	0	0
input/resources/ValueSet-ehealth-consent-category.json	708	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	21	0	0	0	0	0	0
input/resources/ValueSet-ehealth-contactpoint-custodian.json	852	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	23	0	0	0	0	0	0
input/resources/ValueSet-ehealth-contactpoint-system.json	983	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	143	0	0	0	0	0	0
input/resources/ValueSet-ehealth-data-absent-reason.json	1200	2	0	0	0	0	0	0	0	415	0	0	0	0	0	0	0	0	0	0	9	437	0	0	0	0	0	0
input/resources/ValueSet-ehealth-designation-use.json	761	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	18	0	0	0	0	0	0
input/resources/ValueSet-ehealth-device-calibration-actor.json	760	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	28	0	0	0	0	0	0
input/resources/ValueSet-ehealth-device-calibration-period.json	767	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	30	0	0	0	1	0	0
input/resources/ValueSet-ehealth-device-calibration-type.json	744	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	8	20	0	1	0	0	0	0
input/resources/ValueSet-ehealth-device-measurement-unit.json	1966	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	21	0	0	0	0	0	0
input/resources/ValueSet-ehealth-device-measuring-quality.json	751	2	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	34	0	0	0	0	0	0
input/resources/ValueSet-ehealth-device-safety.json	705	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	8	18	0	0	0	0	0	0
input/resources/ValueSet-ehealth-device-service-types.json	726	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	26	0	0	0	0	0	0
input/resources/ValueSet-ehealth-device-supplier-roles.json	733	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	19	0	0	0	0	0	0
input/resources/ValueSet-ehealth-device-types.json	1161	1	0	0	0	0	0	0	0	1006	0	0	0	0	0	0	0	0	0	0	9	1042	0	0	0	0	0	0
input/resources/ValueSet-ehealth-device-use-reason.json	709	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	21	0	0	0	0	0	0
input/resources/ValueSet-ehealth-devicemetric-property-types.json	768	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	21	0	0	0	1	0	0
input/resources/ValueSet-ehealth-devicemetric-quality-types.json	764	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	20	0	0	0	0	0	0
input/resources/ValueSet-ehealth-document-category.json	713	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	18	0	0	0	0	0	0
input/resources/ValueSet-ehealth-document-class.json	1070	2	0	0	0	0	0	0	0	1004	0	0	0	0	0	0	0	0	0	0	9	1171	0	0	0	0	0	0
input/resources/ValueSet-ehealth-document-reference-type.json	1111	1	0	0	0	0	0	0	0	402	0	0	0	0	0	0	0	0	0	0	10	418	0	0	0	0	0	0
input/resources/ValueSet-ehealth-document-sharing-state.json	721	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	41	0	0	0	0	0	0
input/resources/ValueSet-ehealth-document-type.json	1315	2	0	0	1	0	0	0	0	406	0	0	0	0	0	0	0	0	0	0	9	943	0	0	0	0	0	0
input/resources/ValueSet-ehealth-ehealth-provenance-policies.json	762	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	27	0	0	0	0	0	0
input/resources/ValueSet-ehealth-ehealth-ucum-printsymbol-supplement.json	794	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	36	0	0	0	0	0	0
input/resources/ValueSet-ehealth-ehealth-usage-context-type.json	3989	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	60	0	0	0	1	0	0
input/resources/ValueSet-ehealth-event-type-codes.json	750	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	50	0	0	0	0	0	0
input/resources/ValueSet-ehealth-facility-type-codes.json	20828	3	0	0	0	0	0	0	2	1051	0	0	0	0	0	0	0	0	0	0	39	1705	0	0	0	1	0	0
input/resources/ValueSet-ehealth-format-codes.json	726	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	36	0	0	0	0	0	0
input/resources/ValueSet-ehealth-fs3-health.json	1744	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	71	0	0	0	0	0	0
input/resources/ValueSet-ehealth-goal-description.json	729	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	24	0	0	0	0	0	0
input/resources/ValueSet-ehealth-goal-target-measure.json	760	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	60	0	0	0	0	0	0
input/resources/ValueSet-ehealth-health-conditions.json	819	2	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	22	0	0	0	1	0	0
input/resources/ValueSet-ehealth-itcompetencelevel-codes.json	1357	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	37	0	0	0	0	0	0
input/resources/ValueSet-ehealth-jurisdiction.json	644	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	19	0	0	0	0	0	0
input/resources/ValueSet-ehealth-library-type.json	818	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	22	0	0	0	0	0	0
input/resources/ValueSet-ehealth-material-assignment-participant-function.json	920	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	18	0	0	0	0	0	0
input/resources/ValueSet-ehealth-material-communication-category.json	750	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	18	0	0	0	0	0	0
input/resources/ValueSet-ehealth-material-registration-participant-function.json	1006	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	20	0	0	0	0	0	0
input/resources/ValueSet-ehealth-measurement-sharing-policies.json	804	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	22	0	0	0	0	0	0
input/resources/ValueSet-ehealth-media-codes.json	991	1	0	0	0	0	0	0	0	999	0	0	0	0	0	0	0	0	0	0	9	771	0	0	0	0	0	0
input/resources/ValueSet-ehealth-media-modality.json	844	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	469	0	0	0	1	0	1
input/resources/ValueSet-ehealth-media-view.json	820	2	0	0	1	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	8	1056	0	0	0	0	0	0
input/resources/ValueSet-ehealth-message-category.json	970	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	22	0	0	0	0	0	0
input/resources/ValueSet-ehealth-message-medium.json	848	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	20	0	0	0	0	0	0
input/resources/ValueSet-ehealth-message-reasonCode.json	771	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	49	0	0	0	0	0	0
input/resources/ValueSet-ehealth-modifier-role.json	711	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	20	0	0	0	0	0	0
input/resources/ValueSet-ehealth-observation-codes.json	7123	2	0	0	0	0	0	0	0	414	0	0	1	0	0	0	0	0	0	0	33	63	0	0	0	1	0	0
input/resources/ValueSet-ehealth-observation-method.json	946	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	19	0	0	0	0	0	0
input/resources/ValueSet-ehealth-oio-bpp-roles.json	694	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	51	0	0	0	0	0	0
input/resources/ValueSet-ehealth-oio-organization-type.json	909	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	18	0	0	0	0	0	0
input/resources/ValueSet-ehealth-organization-relation-type.json	775	2	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	17	0	0	0	0	0	0
input/resources/ValueSet-ehealth-organization-source.json	865	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	17	0	0	0	1	0	0
input/resources/ValueSet-ehealth-organization-specialty.json	935	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	9	1473	0	0	0	0	0	0
input/resources/ValueSet-ehealth-organization-synchronization-status.json	960	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	19	0	0	0	0	0	0
input/resources/ValueSet-ehealth-organization-type.json	1049	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	1277	0	0	0	0	0	0
input/resources/ValueSet-ehealth-overviewUsageMode.json	750	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	24	0	0	0	0	0	0
input/resources/ValueSet-ehealth-participant-function.json	714	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	20	0	0	0	0	0	0
input/resources/ValueSet-ehealth-plandefinition-recommendation.json	792	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	25	0	0	0	0	0	0
input/resources/ValueSet-ehealth-practice-setting-codes.json	796	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	937	0	1	0	0	0	0
input/resources/ValueSet-ehealth-priority.json	656	2	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	23	0	0	0	0	0	0
input/resources/ValueSet-ehealth-program.json	811	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	21	0	0	0	0	0	0
input/resources/ValueSet-ehealth-property.json	742	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	18	0	0	0	0	0	0
input/resources/ValueSet-ehealth-quality-types.json	738	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	25	0	0	0	1	0	0
input/resources/ValueSet-ehealth-questionnaire-elements.json	771	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	22	0	0	0	0	0	0
input/resources/ValueSet-ehealth-questionnaire-item-control.json	1157	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	12	24	0	0	0	0	0	0
input/resources/ValueSet-ehealth-questionnaire-item-image-format.json	1489	1	0	0	0	0	0	0	0	421	0	0	0	0	0	0	0	0	0	0	10	435	0	0	0	0	0	0
input/resources/ValueSet-ehealth-questionnaire-item-significance-indicator.json	846	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	20	0	0	0	0	0	0
input/resources/ValueSet-ehealth-questionnaire-recommendation.json	784	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	28	0	0	0	0	0	0
input/resources/ValueSet-ehealth-questionnaire-types.json	935	1	0	0	1	0	0	0	1	1011	0	0	0	0	0	0	0	0	0	0	9	1157	0	0	0	0	0	0
input/resources/ValueSet-ehealth-reference-range-type.json	1283	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	11	70	0	0	0	0	0	0
input/resources/ValueSet-ehealth-regional-subdivision-codes.json	515	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	25	0	0	0	1	0	0
input/resources/ValueSet-ehealth-relatedperson-relationshiptype.json	3471	1	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	14	35	0	0	0	0	0	0
input/resources/ValueSet-ehealth-resolved-timing-type.json	743	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	9	21	0	0	0	0	0	0
input/resources/ValueSet-ehealth-restriction-category.json	746	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	1	0	0	9	21	0	0	0	0	0	0
input/resources/ValueSet-ehealth-sharing-approval-policies.json	851	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	9	19	0	0	0	0	0	0
input/resources/ValueSet-ehealth-situation-quality.json	762	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	9	31	0	0	0	0	0	0
input/resources/ValueSet-ehealth-sor-organization-specialty.json	14532	3	0	0	1	0	0	0	1	1094	0	0	0	0	0	0	0	0	0	0	28	916	0	0	0	1	0	0
input/resources/ValueSet-ehealth-sor-organization-type.json	30355	2	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	39	1142	0	0	0	1	0	0
input/resources/ValueSet-ehealth-task-category.json	690	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	8	39	0	0	0	0	0	0
input/resources/ValueSet-ehealth-thumbnail-size-category.json	821	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	21	0	0	0	0	0	0
input/resources/ValueSet-ehealth-thumbnail-status.json	779	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	20	0	0	0	1	0	0
input/resources/ValueSet-ehealth-topic-type.json	751	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	23	0	0	0	0	0	0
input/resources/ValueSet-ehealth-trigger-behavior.json	916	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	19	0	0	0	0	0	0
input/resources/ValueSet-ehealth-trigger-enablement-code.json	769	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	21	0	0	0	0	0	0
input/resources/ValueSet-ehealth-unit-code.json	711	2	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	25	0	0	0	0	0	0
input/resources/ValueSet-ehealth-unit.json	833	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	9	2795	0	0	0	0	0	0
input/resources/ValueSet-ehealth-usage-quality.json	792	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	30	0	0	0	0	0	0
input/resources/ValueSet-ehealth-view-for-type.json	1218	2	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	9	19	0	0	0	0	0	0
input/resources/ValueSet-ehealth-view-type.json	652	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	19	0	0	0	0	0	0
input/resources/ValueSet-kl.dk-fhir-common-caresocial-ValueSet-KLConditionCodesNursing.json	3323	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	25	69	0	0	0	1	0	0
input/resources/ValueSet-medcom-phmr-observation-vs.json	2625	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	15	38	0	0	0	0	0	0
input/resources/ValueSet-sundhedsdatastyrelsen-dk-ihe-classcode-vs.json	830	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	18	0	0	0	0	0	0
input/resources/ValueSet-sundhedsdatastyrelsen-dk-ihe-eventcodelists-vs.json	3705	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	17	52	0	0	0	1	0	1
input/resources/ValueSet-sundhedsdatastyrelsen-dk-ihe-formatcode-vs.json	3031	2	0	0	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	16	35	0	0	0	0	0	0
input/resources/ValueSet-sundhedsdatastyrelsen-dk-ihe-healthcarefacilitytypecode-vs.json	18480	2	0	0	0	0	0	0	1	1290	0	0	0	0	0	0	0	0	0	0	32	1262	0	0	0	1	0	0
input/resources/ValueSet-sundhedsdatastyrelsen-dk-ihe-practicesettingcode-vs.json	15736	2	0	0	0	0	0	0	1	1171	0	0	0	0	0	0	0	0	0	0	27	1208	0	0	0	1	0	0
input/resources/ValueSet-sundhedsdatastyrelsen-dk-ihe-typecode-vs.json	4530	2	0	0	0	0	0	0	0	499	0	0	0	0	0	0	0	0	0	0	14	35	0	0	0	0	0	0
input/resources/Valueset-audit-restriction-levels.json	817	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	928	0	0	0	0	0	0
input/resources/Valueset-ehealth-media-usage-mode.json	693	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	9	23	0	0	0	0	0	0
